Food	Axis	correlation	pval	qval	Significance
Corn cooked NS as to form NS as to color NS as to fat added in cooking	Axis.6	-0.432156098280046	0.00303166636812436	0.42564595808466	
Peppers hot cooked NS as to form NS as to fat added in cooking	Axis.6	-0.432384691841802	0.00301454145656495	0.42564595808466	
Bread white	Axis.3	-0.424107391367089	0.00369182620208073	0.479937406270495	
Tomatoes red from fresh fried	Axis.1	-0.424309854397259	0.00367378812254796	0.479937406270495	
Walnuts	Axis.10	-0.417891683624655	0.00428473964604889	0.485143101859084	
Strawberries raw	Axis.5	0.42143837065364	0.00393697904735095	0.485143101859084	
Corn cooked NS as to form NS as to color NS as to fat added in cooking	Axis.4	-0.418436857064806	0.00422959692741805	0.485143101859084	
Peppers hot cooked NS as to form NS as to fat added in cooking	Axis.4	-0.418825059151908	0.00419071070421268	0.485143101859084	
Milk reduced fat 2 	Axis.2	-0.410677874684045	0.00507582496830647	0.524004283492815	
Chickpeas dry cooked fat not added in cooking	Axis.6	0.411591846215241	0.00496902604162904	0.524004283492815	
Mixed nuts NFS	Axis.4	-0.411577236457186	0.00497071767953189	0.524004283492815	
Vegetarian burger or patty meatless no bun	Axis.1	-0.405113071038532	0.00577028395691725	0.562602685799432	
Lettuce raw	Axis.4	-0.406279873827355	0.00561819338922902	0.562602685799432	
Strawberries raw	Axis.6	0.40088691116008	0.00635152382554199	0.590080185689234	
Nutritional powder mix whey based NFS	Axis.4	0.400630747548631	0.00638833249464128	0.590080185689234	
Salmon baked or broiled made with butter	Axis.4	0.397952366134879	0.00678441662970921	0.610446749163626	
Tea hot chai with milk	Axis.3	0.396829743576372	0.0069566581101268	0.610446749163626	
Milk NFS	Axis.2	-0.255376959227625	0.0904333678362704	0.691202731444127	
Milk NFS	Axis.6	0.220552828423858	0.145426874811898	0.691202731444127	
Milk whole	Axis.1	0.306156966439035	0.0408179737311551	0.691202731444127	
Milk whole	Axis.2	-0.367967836634928	0.0128868404138421	0.691202731444127	
Milk whole	Axis.3	-0.223098609613303	0.140719903468839	0.691202731444127	
Milk whole	Axis.9	-0.29142859502517	0.0520956798339766	0.691202731444127	
Milk reduced fat 2 	Axis.4	0.292013904217105	0.0516039999274781	0.691202731444127	
Milk reduced fat 2 	Axis.7	0.216611252893439	0.152942468577242	0.691202731444127	
Milk low fat 1 	Axis.1	-0.277786742813967	0.0646658761119085	0.691202731444127	
Milk low fat 1 	Axis.7	-0.243621750108033	0.106814322728186	0.691202731444127	
Milk low fat 1 	Axis.8	-0.387404457926997	0.00855835220247639	0.691202731444127	
Milk low fat 1 	Axis.9	0.356619747184901	0.0161896549262633	0.691202731444127	
Soy milk	Axis.4	0.208944784822602	0.168369896121005	0.691202731444127	
Soy milk	Axis.9	-0.208944784822602	0.168369896121005	0.691202731444127	
Almond milk sweetened	Axis.5	-0.208944784822602	0.168369896121005	0.691202731444127	
Almond milk sweetened	Axis.8	-0.243768915626369	0.106596111682335	0.691202731444127	
Almond milk unsweetened	Axis.1	-0.340889327490372	0.0219334629541659	0.691202731444127	
Almond milk unsweetened	Axis.2	-0.223570273224205	0.139860382019264	0.691202731444127	
Almond milk unsweetened	Axis.10	0.298093697632273	0.0467150272460575	0.691202731444127	
Coconut milk	Axis.1	-0.348267884362458	0.019056027819362	0.691202731444127	
Coconut milk	Axis.3	0.222094561849788	0.1425626346815	0.691202731444127	
Coconut milk	Axis.6	0.21028887085445	0.165586784759682	0.691202731444127	
Yogurt whole milk plain	Axis.5	0.249395222276506	0.0985065304478817	0.691202731444127	
Yogurt whole milk plain	Axis.6	0.258987346210218	0.0858151697560987	0.691202731444127	
Yogurt whole milk plain	Axis.7	-0.247919510902089	0.100581064957137	0.691202731444127	
Yogurt whole milk plain	Axis.9	0.356753224765357	0.0161469918167823	0.691202731444127	
Yogurt low fat milk plain	Axis.1	0.232160872025113	0.124879574360515	0.691202731444127	
Yogurt whole milk fruit	Axis.5	-0.297724769788669	0.047000563826308	0.691202731444127	
Yogurt whole milk fruit	Axis.10	-0.28149194467008	0.0610346181515979	0.691202731444127	
Yogurt Greek nonfat milk fruit	Axis.5	-0.220552828423858	0.145426874811898	0.691202731444127	
Yogurt Greek nonfat milk fruit	Axis.8	0.220552828423858	0.145426874811898	0.691202731444127	
Yogurt Greek whole milk flavors other than fruit	Axis.6	-0.220552828423858	0.145426874811898	0.691202731444127	
Yogurt Greek whole milk flavors other than fruit	Axis.10	0.255376959227625	0.0904333678362704	0.691202731444127	
Cream heavy	Axis.2	0.232160872025113	0.124879574360515	0.691202731444127	
Cream heavy	Axis.3	-0.243768915626369	0.106596111682335	0.691202731444127	
Cheese Brie	Axis.4	0.232160872025113	0.124879574360515	0.691202731444127	
Cheese Brie	Axis.10	-0.243768915626369	0.106596111682335	0.691202731444127	
Cheese Feta	Axis.2	-0.220552828423858	0.145426874811898	0.691202731444127	
Cheese Feta	Axis.8	-0.232160872025113	0.124879574360515	0.691202731444127	
Cheese Feta	Axis.9	0.232160872025113	0.124879574360515	0.691202731444127	
Cheese Mozzarella whole milk	Axis.2	-0.255376959227625	0.0904333678362704	0.691202731444127	
Cheese Mozzarella whole milk	Axis.6	0.220552828423858	0.145426874811898	0.691202731444127	
Cheese Mozzarella part skim	Axis.2	-0.208944784822602	0.168369896121005	0.691202731444127	
Cheese Mozzarella part skim	Axis.4	0.255376959227625	0.0904333678362704	0.691202731444127	
Cheese Mozzarella part skim	Axis.10	0.243768915626369	0.106596111682335	0.691202731444127	
Cheese Parmesan dry grated	Axis.2	-0.30623440119874	0.0407644417924537	0.691202731444127	
Cheese Parmesan dry grated	Axis.6	0.290998858850543	0.0524590733877386	0.691202731444127	
Cheese Parmesan dry grated	Axis.7	0.221829496589734	0.143052077249886	0.691202731444127	
Cheese Swiss	Axis.3	-0.340151471803163	0.022240263496691	0.691202731444127	
Cheese Swiss	Axis.5	-0.251239861494527	0.0959598900991637	0.691202731444127	
Cheese American	Axis.3	-0.376547927495804	0.0107882666144997	0.691202731444127	
Cheese American	Axis.8	0.332781903321947	0.0255068952459229	0.691202731444127	
Mozzarella sticks breaded baked or fried	Axis.2	0.348267884362458	0.019056027819362	0.691202731444127	
Mozzarella sticks breaded baked or fried	Axis.3	-0.316171161968884	0.034355918936714	0.691202731444127	
Mozzarella sticks breaded baked or fried	Axis.8	-0.230579902252687	0.12754179924553	0.691202731444127	
Beef steak broiled or baked lean and fat eaten	Axis.3	-0.255376959227625	0.0904333678362704	0.691202731444127	
Beef steak broiled or baked lean and fat eaten	Axis.9	0.220552828423858	0.145426874811898	0.691202731444127	
Beef steak battered fried NS as to fat eaten	Axis.2	0.208944784822602	0.168369896121005	0.691202731444127	
Beef steak battered fried NS as to fat eaten	Axis.3	-0.220552828423858	0.145426874811898	0.691202731444127	
Beef steak battered fried NS as to fat eaten	Axis.7	0.220552828423858	0.145426874811898	0.691202731444127	
Beef steak braised lean and fat eaten	Axis.2	-0.220552828423858	0.145426874811898	0.691202731444127	
Beef steak braised lean and fat eaten	Axis.8	-0.232160872025113	0.124879574360515	0.691202731444127	
Beef steak braised lean and fat eaten	Axis.9	0.232160872025113	0.124879574360515	0.691202731444127	
Corned beef cooked NS as to fat eaten	Axis.2	0.232160872025113	0.124879574360515	0.691202731444127	
Corned beef cooked NS as to fat eaten	Axis.3	-0.243768915626369	0.106596111682335	0.691202731444127	
Ground beef patty cooked	Axis.4	-0.216039990497419	0.154054938387784	0.691202731444127	
Ground beef patty cooked	Axis.5	-0.256718888567103	0.0886948439334003	0.691202731444127	
Ground beef patty cooked	Axis.10	-0.306691467469185	0.0404496321562999	0.691202731444127	
Beef jerky	Axis.2	-0.208944784822602	0.168369896121005	0.691202731444127	
Beef jerky	Axis.4	0.255376959227625	0.0904333678362704	0.691202731444127	
Beef jerky	Axis.10	0.243768915626369	0.106596111682335	0.691202731444127	
Pork chop stewed lean only eaten	Axis.1	0.232160872025113	0.124879574360515	0.691202731444127	
Pork chop smoked or cured cooked lean only eaten	Axis.4	0.208944784822602	0.168369896121005	0.691202731444127	
Pork chop smoked or cured cooked lean only eaten	Axis.9	-0.208944784822602	0.168369896121005	0.691202731444127	
Pork bacon NS as to fresh smoked or cured cooked	Axis.2	-0.345774391592839	0.0199905462226838	0.691202731444127	
Pork bacon NS as to fresh smoked or cured cooked	Axis.3	-0.211368539376913	0.163375485690785	0.691202731444127	
Pork bacon NS as to fresh smoked or cured cooked	Axis.6	0.328931832518478	0.0273668303946288	0.691202731444127	
Pork bacon NS as to fresh smoked or cured cooked	Axis.9	0.339862764897865	0.0223612835453907	0.691202731444127	
Pork spareribs barbecued with sauce lean and fat eaten	Axis.8	0.232160872025113	0.124879574360515	0.691202731444127	
Chicken NS as to part and cooking method NS as to skin eaten	Axis.4	-0.232160872025113	0.124879574360515	0.691202731444127	
Chicken NS as to part and cooking method NS as to skin eaten	Axis.6	-0.243768915626369	0.106596111682335	0.691202731444127	
Chicken breast rotisserie skin not eaten	Axis.4	0.220552828423858	0.145426874811898	0.691202731444127	
Chicken breast rotisserie skin not eaten	Axis.5	0.232160872025113	0.124879574360515	0.691202731444127	
Chicken breast rotisserie skin not eaten	Axis.6	-0.208944784822602	0.168369896121005	0.691202731444127	
Chicken breast rotisserie skin not eaten	Axis.8	-0.255376959227625	0.0904333678362704	0.691202731444127	
Chicken breast rotisserie skin not eaten	Axis.10	-0.255376959227625	0.0904333678362704	0.691202731444127	
Chicken breast fried coated skin coating eaten from fast food restaurant	Axis.4	-0.232160872025113	0.124879574360515	0.691202731444127	
Chicken breast fried coated skin coating eaten from fast food restaurant	Axis.6	-0.243768915626369	0.106596111682335	0.691202731444127	
Chicken wings boneless with hot sauce from fast food restaurant	Axis.3	-0.255376959227625	0.0904333678362704	0.691202731444127	
Chicken wings boneless with hot sauce from fast food restaurant	Axis.9	0.220552828423858	0.145426874811898	0.691202731444127	
Frankfurter wiener or hot dog NFS	Axis.2	0.243768915626369	0.106596111682335	0.691202731444127	
Frankfurter wiener or hot dog NFS	Axis.7	-0.208944784822602	0.168369896121005	0.691202731444127	
Frankfurter wiener or hot dog NFS	Axis.8	0.208944784822602	0.168369896121005	0.691202731444127	
Frankfurter wiener or hot dog NFS	Axis.9	0.255376959227625	0.0904333678362704	0.691202731444127	
Pork sausage	Axis.7	-0.255376959227625	0.0904333678362704	0.691202731444127	
Pork sausage	Axis.9	-0.232160872025113	0.124879574360515	0.691202731444127	
Fish NS as to type raw	Axis.1	0.264521263864282	0.0790957767812498	0.691202731444127	
Fish NS as to type raw	Axis.10	0.275958027016015	0.066520397418559	0.691202731444127	
Fish NS as to type steamed	Axis.1	0.243768915626369	0.106596111682335	0.691202731444127	
Fish NS as to type steamed	Axis.8	-0.208944784822602	0.168369896121005	0.691202731444127	
Flounder steamed or poached	Axis.1	0.208944784822602	0.168369896121005	0.691202731444127	
Flounder steamed or poached	Axis.7	-0.243768915626369	0.106596111682335	0.691202731444127	
Flounder steamed or poached	Axis.9	-0.220552828423858	0.145426874811898	0.691202731444127	
Mackerel baked or broiled fat not added in cooking	Axis.1	0.232160872025113	0.124879574360515	0.691202731444127	
Salmon cooked NS as to cooking method	Axis.2	-0.208944784822602	0.168369896121005	0.691202731444127	
Salmon cooked NS as to cooking method	Axis.4	0.255376959227625	0.0904333678362704	0.691202731444127	
Salmon cooked NS as to cooking method	Axis.10	0.243768915626369	0.106596111682335	0.691202731444127	
Salmon baked or broiled made with oil	Axis.1	0.255376959227625	0.0904333678362704	0.691202731444127	
Salmon baked or broiled made with oil	Axis.7	0.208944784822602	0.168369896121005	0.691202731444127	
Salmon baked or broiled made with butter	Axis.6	-0.235236773856146	0.119820063821651	0.691202731444127	
Salmon baked or broiled made with butter	Axis.8	0.359863510264389	0.0151795022446225	0.691202731444127	
Trout baked or broiled made with butter	Axis.2	-0.208944784822602	0.168369896121005	0.691202731444127	
Trout baked or broiled made with butter	Axis.4	0.255376959227625	0.0904333678362704	0.691202731444127	
Trout baked or broiled made with butter	Axis.10	0.243768915626369	0.106596111682335	0.691202731444127	
Trout smoked	Axis.7	0.243768915626369	0.106596111682335	0.691202731444127	
Tuna fresh baked or broiled fat added in cooking	Axis.1	0.243768915626369	0.106596111682335	0.691202731444127	
Tuna fresh baked or broiled fat added in cooking	Axis.8	-0.208944784822602	0.168369896121005	0.691202731444127	
Octopus steamed	Axis.1	0.243768915626369	0.106596111682335	0.691202731444127	
Octopus steamed	Axis.8	-0.208944784822602	0.168369896121005	0.691202731444127	
Clams steamed or boiled	Axis.1	0.240909881873607	0.110896768621009	0.691202731444127	
Scallops baked or broiled fat added in cooking	Axis.1	0.220552828423858	0.145426874811898	0.691202731444127	
Scallops baked or broiled fat added in cooking	Axis.7	0.232160872025113	0.124879574360515	0.691202731444127	
Shrimp baked or broiled made with oil	Axis.1	0.220552828423858	0.145426874811898	0.691202731444127	
Shrimp baked or broiled made with oil	Axis.7	0.232160872025113	0.124879574360515	0.691202731444127	
Meat loaf made with beef with tomato based sauce	Axis.3	-0.232160872025113	0.124879574360515	0.691202731444127	
Meat loaf made with beef with tomato based sauce	Axis.4	-0.208944784822602	0.168369896121005	0.691202731444127	
Meat loaf made with beef with tomato based sauce	Axis.5	-0.243768915626369	0.106596111682335	0.691202731444127	
Meat loaf made with beef with tomato based sauce	Axis.10	-0.220552828423858	0.145426874811898	0.691202731444127	
Meat loaf made with beef and pork with tomato based sauce	Axis.2	-0.255376959227625	0.0904333678362704	0.691202731444127	
Meat loaf made with beef and pork with tomato based sauce	Axis.6	0.220552828423858	0.145426874811898	0.691202731444127	
Beef shish kabob with vegetables excluding potatoes	Axis.4	0.243768915626369	0.106596111682335	0.691202731444127	
Beef shish kabob with vegetables excluding potatoes	Axis.8	0.243768915626369	0.106596111682335	0.691202731444127	
Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.1	0.255376959227625	0.0904333678362704	0.691202731444127	
Beef and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.7	0.208944784822602	0.168369896121005	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce	Axis.6	-0.220552828423858	0.145426874811898	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes no sauce	Axis.10	0.255376959227625	0.0904333678362704	0.691202731444127	
Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce	Axis.1	0.214716004977702	0.156656037977628	0.691202731444127	
Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce	Axis.7	-0.297355841945065	0.0472875148490434	0.691202731444127	
Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce	Axis.8	-0.251608789338132	0.0954567170529644	0.691202731444127	
Chicken or turkey and vegetables including carrots broccoli and or dark green leafy no potatoes soy based sauce	Axis.10	-0.316540089812488	0.0341349848846388	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.1	0.222463489693392	0.141883475471416	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.4	0.226521695973039	0.13457022006907	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.9	-0.28149194467008	0.0610346181515979	0.691202731444127	
Chicken or turkey and vegetables excluding carrots broccoli and dark green leafy no potatoes soy based sauce	Axis.10	-0.243123448935233	0.107555719288784	0.691202731444127	
Chicken or turkey broth bouillon or consomme	Axis.1	0.255376959227625	0.0904333678362704	0.691202731444127	
Chicken or turkey broth bouillon or consomme	Axis.7	0.208944784822602	0.168369896121005	0.691202731444127	
Fish chowder	Axis.4	0.23248459173433	0.124339649690512	0.691202731444127	
Fish chowder	Axis.5	0.290605739667913	0.0527932904523759	0.691202731444127	
Fish chowder	Axis.8	-0.348726887601495	0.0188880798930371	0.691202731444127	
Fish chowder	Axis.9	0.265696676267806	0.0777232050942891	0.691202731444127	
Fish chowder	Axis.10	-0.265696676267806	0.0777232050942891	0.691202731444127	
Seafood soup with potatoes and vegetables including carrots broccoli and or dark green leafy	Axis.1	0.243768915626369	0.106596111682335	0.691202731444127	
Seafood soup with potatoes and vegetables including carrots broccoli and or dark green leafy	Axis.8	-0.208944784822602	0.168369896121005	0.691202731444127	
Egg whole boiled or poached	Axis.1	0.280625495154448	0.0618688266508122	0.691202731444127	
Egg whole boiled or poached	Axis.2	-0.317575323690274	0.0335212770754933	0.691202731444127	
Egg whole boiled or poached	Axis.4	0.290647834267106	0.052757421156533	0.691202731444127	
Egg whole fried with oil	Axis.2	-0.299630333643738	0.0455408342421904	0.691202731444127	
Egg whole fried with oil	Axis.9	0.264747086869759	0.0788306099976479	0.691202731444127	
Egg whole fried with oil	Axis.10	-0.229559182918715	0.129283087780567	0.691202731444127	
Egg whole baked fat added in cooking	Axis.2	-0.255376959227625	0.0904333678362704	0.691202731444127	
Egg whole baked fat added in cooking	Axis.6	0.220552828423858	0.145426874811898	0.691202731444127	
Egg salad made with mayonnaise	Axis.3	0.243768915626369	0.106596111682335	0.691202731444127	
Egg omelet or scrambled egg made with butter	Axis.9	-0.324287574528178	0.029759247361093	0.691202731444127	
Egg omelet or scrambled egg with cheese and meat made with oil	Axis.4	0.232160872025113	0.124879574360515	0.691202731444127	
Egg omelet or scrambled egg with cheese and meat made with oil	Axis.10	-0.243768915626369	0.106596111682335	0.691202731444127	
Egg omelet or scrambled egg with cheese and vegetables other than dark green and or tomatoes fat added in cooking	Axis.6	-0.230579902252687	0.12754179924553	0.691202731444127	
Egg omelet or scrambled egg with cheese and vegetables other than dark green and or tomatoes fat added in cooking	Axis.10	0.356753224765357	0.0161469918167823	0.691202731444127	
Egg omelet or scrambled egg with cheese meat and dark green vegetables fat added in cooking	Axis.4	0.220552828423858	0.145426874811898	0.691202731444127	
Egg omelet or scrambled egg with cheese meat and dark green vegetables fat added in cooking	Axis.5	0.232160872025113	0.124879574360515	0.691202731444127	
Egg omelet or scrambled egg with cheese meat and dark green vegetables fat added in cooking	Axis.6	-0.208944784822602	0.168369896121005	0.691202731444127	
Egg omelet or scrambled egg with cheese meat and dark green vegetables fat added in cooking	Axis.8	-0.255376959227625	0.0904333678362704	0.691202731444127	
Egg omelet or scrambled egg with cheese meat and dark green vegetables fat added in cooking	Axis.10	-0.255376959227625	0.0904333678362704	0.691202731444127	
White beans dry cooked fat not added in cooking	Axis.9	0.208944784822602	0.168369896121005	0.691202731444127	
Soybeans dry cooked fat not added in cooking	Axis.4	-0.216578592231691	0.153005912255235	0.691202731444127	
Refried beans fat added in cooking NS as to type of fat	Axis.1	-0.266734830925908	0.0765265382005611	0.691202731444127	
Refried beans fat added in cooking NS as to type of fat	Axis.4	-0.339782543959559	0.0223950083897514	0.691202731444127	
Refried beans fat added in cooking NS as to type of fat	Axis.6	-0.348267884362458	0.019056027819362	0.691202731444127	
Refried beans fat added in cooking NS as to type of fat	Axis.10	0.21028887085445	0.165586784759682	0.691202731444127	
Refried beans from restaurant	Axis.3	0.243768915626369	0.106596111682335	0.691202731444127	
Hummus plain	Axis.1	-0.213145237451262	0.159783452233881	0.691202731444127	
Hummus plain	Axis.2	0.214668791686082	0.156749382575245	0.691202731444127	
Hummus plain	Axis.3	0.291455925120989	0.0520726378097523	0.691202731444127	
Hummus plain	Axis.4	0.215125857956527	0.155847432411261	0.691202731444127	
Hummus plain	Axis.7	-0.240873924524979	0.110951685707544	0.691202731444127	
Hummus plain	Axis.8	-0.304558491540438	0.0419359229997646	0.691202731444127	
Hummus plain	Axis.10	0.274544473114492	0.0679826477216952	0.691202731444127	
Hummus flavored	Axis.1	-0.21028887085445	0.165586784759683	0.691202731444127	
Hummus flavored	Axis.2	-0.21287136575968	0.160333362960852	0.691202731444127	
Hummus flavored	Axis.4	-0.273744459954389	0.0688214498325443	0.691202731444127	
Hummus flavored	Axis.6	0.267103758769512	0.0761047869736049	0.691202731444127	
Hummus flavored	Axis.7	-0.256035923461383	0.0895763776873223	0.691202731444127	
Falafel	Axis.5	0.220552828423858	0.145426874811898	0.691202731444127	
Falafel	Axis.10	-0.208944784822602	0.168369896121005	0.691202731444127	
Chickpeas dry cooked fat not added in cooking	Axis.3	0.233367397632032	0.122876165063959	0.691202731444127	
Chickpeas dry cooked fat not added in cooking	Axis.4	-0.274496116535849	0.0680331175228865	0.691202731444127	
Chickpeas dry cooked fat not added in cooking	Axis.5	0.363608340827454	0.0140803633083021	0.691202731444127	
Chickpeas dry cooked fat not added in cooking	Axis.7	0.290795275508844	0.0526319396482749	0.691202731444127	
Lentils dry cooked made with oil	Axis.3	0.232160872025113	0.124879574360515	0.691202731444127	
Lentils dry cooked made with oil	Axis.5	-0.255376959227625	0.0904333678362704	0.691202731444127	
Lentils dry cooked made with oil	Axis.10	-0.232160872025113	0.124879574360515	0.691202731444127	
Lentils dry cooked fat not added in cooking	Axis.5	-0.274482315641598	0.0680475269773991	0.691202731444127	
Soybean curd	Axis.1	0.320940969288686	0.031588637533956	0.691202731444127	
Soybean curd	Axis.2	-0.343482720260979	0.02088315779101	0.691202731444127	
Soybean curd	Axis.3	-0.225863881029312	0.135736170349239	0.691202731444127	
Soybean curd	Axis.4	-0.302974524206809	0.0430682551627468	0.691202731444127	
Soybean curd	Axis.6	0.261685178366471	0.0824858870051319	0.691202731444127	
Soybean curd	Axis.9	-0.238027499128223	0.115365041346351	0.691202731444127	
Edamame cooked	Axis.1	0.290605739667913	0.0527932904523759	0.691202731444127	
Edamame cooked	Axis.7	0.290605739667913	0.0527932904523759	0.691202731444127	
Soybean curd deep fried	Axis.1	0.255376959227625	0.0904333678362704	0.691202731444127	
Soybean curd deep fried	Axis.7	0.208944784822602	0.168369896121005	0.691202731444127	
Vegetarian burger or patty meatless no bun	Axis.3	0.269516744139587	0.0733912273781827	0.691202731444127	
Vegetarian chili made with meat substitute	Axis.3	0.208944784822602	0.168369896121005	0.691202731444127	
Tofu and vegetables including carrots broccoli and or dark green leafy no potatoes with soy based sauce	Axis.5	-0.218134538778766	0.150004871932312	0.691202731444127	
Tofu and vegetables including carrots broccoli and or dark green leafy no potatoes with soy based sauce	Axis.7	0.277238031129437	0.0652179568219936	0.691202731444127	
Tofu and vegetables including carrots broccoli and or dark green leafy no potatoes with soy based sauce	Axis.9	0.247381627777036	0.101345508507001	0.691202731444127	
Almonds salted	Axis.6	0.256404851304987	0.0890993447461181	0.691202731444127	
Almonds salted	Axis.8	-0.24976415012011	0.0979930827759836	0.691202731444127	
Almonds salted	Axis.10	0.306947965878776	0.0402738386129262	0.691202731444127	
Almonds lightly salted	Axis.5	-0.220552828423858	0.145426874811898	0.691202731444127	
Almonds lightly salted	Axis.8	0.220552828423858	0.145426874811898	0.691202731444127	
Cashews salted	Axis.9	0.208944784822602	0.168369896121005	0.691202731444127	
Mixed nuts NFS	Axis.1	-0.267525203697171	0.0756252393146443	0.691202731444127	
Mixed nuts NFS	Axis.2	-0.253805962481932	0.0925021288870235	0.691202731444127	
Mixed nuts without peanuts unsalted	Axis.5	0.220552828423858	0.145426874811898	0.691202731444127	
Mixed nuts without peanuts unsalted	Axis.10	-0.208944784822602	0.168369896121005	0.691202731444127	
Peanuts roasted unsalted	Axis.4	0.232160872025113	0.124879574360515	0.691202731444127	
Peanuts roasted unsalted	Axis.10	-0.243768915626369	0.106596111682335	0.691202731444127	
Pecans unsalted	Axis.6	-0.220552828423858	0.145426874811898	0.691202731444127	
Pecans unsalted	Axis.10	0.255376959227625	0.0904333678362704	0.691202731444127	
Walnuts	Axis.3	0.239710464321265	0.112739818816762	0.691202731444127	
Walnuts	Axis.4	0.297235636995243	0.0473813162429344	0.691202731444127	
Walnuts	Axis.5	-0.338877989371766	0.0227782433008847	0.691202731444127	
Walnuts	Axis.8	0.298703796854672	0.046245923428995	0.691202731444127	
Peanut butter	Axis.6	-0.265259119551491	0.0782319529315755	0.691202731444127	
Peanut butter	Axis.9	0.258249490523009	0.0867437238301605	0.691202731444127	
Peanut butter	Axis.10	-0.273375532110785	0.0692110184990919	0.691202731444127	
Peanut sauce	Axis.2	-0.232160872025113	0.124879574360515	0.691202731444127	
Coconut water sweetened	Axis.5	0.243768915626369	0.106596111682335	0.691202731444127	
Coconut water sweetened	Axis.6	0.243768915626369	0.106596111682335	0.691202731444127	
Coconut water sweetened	Axis.7	0.255376959227625	0.0904333678362704	0.691202731444127	
Coconut water sweetened	Axis.9	-0.255376959227625	0.0904333678362704	0.691202731444127	
Trail mix with nuts and fruit	Axis.1	-0.232160872025113	0.124879574360515	0.691202731444127	
Trail mix with nuts and fruit	Axis.6	0.232160872025113	0.124879574360515	0.691202731444127	
Trail mix with nuts and fruit	Axis.9	0.243768915626369	0.106596111682335	0.691202731444127	
Pumpkin seeds unsalted	Axis.6	0.208944784822602	0.168369896121005	0.691202731444127	
Pumpkin seeds unsalted	Axis.10	0.220552828423858	0.145426874811898	0.691202731444127	
Sunflower seeds plain salted	Axis.4	0.208944784822602	0.168369896121005	0.691202731444127	
Sunflower seeds plain salted	Axis.9	-0.208944784822602	0.168369896121005	0.691202731444127	
Sesame seeds	Axis.3	0.243768915626369	0.106596111682335	0.691202731444127	
Bread white	Axis.2	0.228468173071258	0.131163914502985	0.691202731444127	
Bread white	Axis.7	-0.316812758686428	0.0339724497202502	0.691202731444127	
Bread white	Axis.9	0.365922739813895	0.0134355282640836	0.691202731444127	
Bread white toasted	Axis.7	-0.347827431809315	0.0192183701829901	0.691202731444127	
Bread pita	Axis.5	0.220552828423858	0.145426874811898	0.691202731444127	
Bread pita	Axis.10	-0.208944784822602	0.168369896121005	0.691202731444127	
Garlic bread with parmesan cheese from fast food restaurant	Axis.8	0.232160872025113	0.124879574360515	0.691202731444127	
